,random_image_number,image_name,auto_people
0,0,posts\annepaulin\pic_5.jpeg,1
1,1,posts\mortendahlin\pic_24.jpeg,3
2,2,posts\peter_seier_christensen\pic_12.jpeg,0
3,3,posts\evaflyvholm_enhedslisten\pic_0.jpeg,0
4,4,posts\ullatornaes\pic_58.jpeg,1
5,5,posts\stojberginger\pic_12.jpeg,0
6,6,posts\ftmktm\pic_56.jpeg,0
7,7,posts\rasmus_jarlov\pic_19.jpeg,1
8,8,posts\fabricius.camilla\pic_176.jpeg,0
9,9,posts\lind_annette\pic_12.jpeg,0
10,10,posts\elbaekuffe\pic_39.jpeg,1
11,11,posts\susannezimmerfriegronne\pic_143.jpeg,6
12,12,posts\stinus.lindgreen\pic_14.jpeg,0
13,13,posts\kristianthulesendahl\pic_66.jpeg,3
14,14,posts\alexvanopslagh\pic_31.jpeg,0
15,15,posts\charlottemolbaek\pic_105.jpeg,1
16,16,posts\alexvanopslagh\pic_9.jpeg,1
17,17,posts\torstenschackpedersen\pic_35.jpeg,0
18,18,posts\idaauken\pic_17.jpeg,1
19,19,posts\havorla\pic_23.jpeg,6
20,20,posts\alexvanopslagh\pic_24.jpeg,2
21,21,posts\evakjerhansen\pic_32.jpeg,0
22,22,posts\annepaulin\pic_1.jpeg,1
23,23,posts\karen.ellemann\pic_7.jpeg,0
24,24,posts\kaaredybvad\pic_31.jpeg,2
25,25,posts\sophieloehde\pic_35.jpeg,1
26,26,posts\rnordqvist\pic_4.jpeg,0
27,27,posts\ftmktm\pic_108.jpeg,0
28,28,posts\juulmona\pic_5.jpeg,1
29,29,posts\sofiecarstennielsen\pic_208.jpeg,0
30,30,posts\kaspersandkjaer\pic_0.jpeg,2
31,31,posts\kathrineolldag\pic_65.jpeg,2
32,32,posts\mortenbodskov\pic_38.jpeg,0
33,33,posts\victoria.r.velasquez\pic_49.jpeg,1
34,34,posts\annesophie.radikale\pic_17.jpeg,0
35,35,posts\samiranawa\pic_6.jpeg,4
36,36,posts\sossepernille\pic_22.jpeg,0
37,37,posts\annimatthiesen\pic_38.jpeg,0
38,38,posts\kathrineolldag\pic_48.jpeg,0
39,39,posts\astridkrag\pic_159.jpeg,1
40,40,posts\j.h.thulesen.dahl\pic_4.jpeg,0
41,41,posts\idaauken\pic_1.jpeg,1
42,42,posts\mogensjensen\pic_2.jpeg,1
43,43,posts\zenia.stampe\pic_6.jpeg,1
44,44,posts\peterhummelgaard\pic_21.jpeg,2
45,45,posts\bertel.haarder\pic_2.jpeg,2
46,46,posts\kommune_rune\pic_0.jpeg,2
47,47,posts\brigitte_klintskov_jerkel\pic_65.jpeg,1
48,48,posts\lise_bech\pic_21.jpeg,1
49,49,posts\christian.rabjerg\pic_21.jpeg,6
50,50,posts\olebirkolesen\pic_41.jpeg,0
51,51,posts\rasmus_jarlov\pic_16.jpeg,1
52,52,posts\sophieloehde\pic_40.jpeg,1
53,53,posts\danj.klimaminister\pic_179.jpeg,7
54,54,posts\mattiastesfaye\pic_2.jpeg,0
55,55,posts\havorla\pic_12.jpeg,0
56,56,posts\peter_seier_christensen\pic_86.jpeg,0
57,57,posts\kirstennormann\pic_6.jpeg,1
58,58,posts\torstenschackpedersen\pic_15.jpeg,1
59,59,posts\susannezimmerfriegronne\pic_96.jpeg,0
60,60,posts\tommyahlers\pic_9.jpeg,1
61,61,posts\fabricius.camilla\pic_68.jpeg,0
62,62,posts\fabricius.camilla\pic_49.jpeg,0
63,63,posts\mattiastesfaye\pic_0.jpeg,0
64,64,posts\larsloekke\pic_2.jpeg,1
65,65,posts\liselottblixt\pic_224.jpeg,1
66,66,posts\charlottemolbaek\pic_48.jpeg,1
67,67,posts\piakjaersgaard1\pic_62.jpeg,0
68,68,posts\naserkhaderdk\pic_0.jpeg,0
69,69,posts\lisbethbp\pic_66.jpeg,0
70,70,posts\heidibank\pic_15.jpeg,3
71,71,posts\dennisflydtkjaer1\pic_18.jpeg,3
72,72,posts\lars_aslan\pic_49.jpeg,0
73,73,posts\mortenbodskov\pic_18.jpeg,0
74,74,posts\tommyahlers\pic_43.jpeg,0
75,75,posts\danj.klimaminister\pic_122.jpeg,0
76,76,posts\bbbrandenborg\pic_5.jpeg,1
77,77,posts\havorla\pic_21.jpeg,0
78,78,posts\j.h.thulesen.dahl\pic_3.jpeg,0
79,79,posts\havorla\pic_5.jpeg,0
80,80,posts\birgittebergman\pic_28.jpeg,0
81,81,posts\larsbojemathiesen\pic_12.jpeg,1
82,82,posts\victoria.r.velasquez\pic_64.jpeg,3
83,83,posts\ftmktm\pic_130.jpeg,1
84,84,posts\ftmktm\pic_121.jpeg,8
85,85,posts\denhenrikdahl\pic_3.jpeg,1
86,86,posts\sikandarsiddique_\pic_67.jpeg,1
87,87,posts\denhenrikdahl\pic_13.jpeg,0
88,88,posts\victoria.r.velasquez\pic_77.jpeg,1
89,89,posts\astridcaroe\pic_7.jpeg,0
90,90,posts\akimati\pic_21.jpeg,2
91,91,posts\martinr.geertsen\pic_9.jpeg,0
92,92,posts\marleneambo\pic_12.jpeg,1
93,93,posts\mogensjensen\pic_79.jpeg,1
94,94,posts\traktortroels\pic_26.jpeg,2
95,95,posts\jacobjensen_venstre\pic_16.jpeg,4
96,96,posts\lars_aslan\pic_12.jpeg,0
97,97,posts\nikolajvillumsen\pic_71.jpeg,1
98,98,posts\mariebjerre.dk\pic_27.jpeg,1
99,99,posts\mette.abildgaard\pic_33.jpeg,1
100,100,posts\mette.thiesen\pic_18.jpeg,1
101,101,posts\sofiecarstennielsen\pic_92.jpeg,0
102,102,posts\fugledemads\pic_20.jpeg,0
103,103,posts\havorla\pic_6.jpeg,10
104,104,posts\mariebjerre.dk\pic_49.jpeg,1
105,105,posts\louise_elholm\pic_24.jpeg,1
106,106,posts\lind_annette\pic_21.jpeg,4
107,107,posts\pernillevermund\pic_125.jpeg,0
108,108,posts\katrinerobsoe\pic_52.jpeg,1
109,109,posts\andreas.steenberg\pic_88.jpeg,0
110,110,posts\lars_chr_lilleholt\pic_9.jpeg,0
111,111,posts\akimati\pic_18.jpeg,2
112,112,posts\lisbethbp\pic_23.jpeg,2
113,113,posts\lorentzenkristian\pic_6.jpeg,1
114,114,posts\khegaard\pic_52.jpeg,0
115,115,posts\sjurdurskaale\pic_51.jpeg,0
116,116,posts\zenia.stampe\pic_111.jpeg,1
117,117,posts\kirstennormann\pic_1.jpeg,1
118,118,posts\heidibank\pic_30.jpeg,1
119,119,posts\rasmusprehn\pic_97.jpeg,1
120,120,posts\janeheitmann\pic_3.jpeg,0
121,121,posts\havorla\pic_15.jpeg,0
122,122,posts\maimercado_dk\pic_37.jpeg,3
123,123,posts\kathrineolldag\pic_44.jpeg,2
124,124,posts\samiranawa\pic_51.jpeg,1
125,125,posts\magnusheunicke\pic_103.jpeg,1
126,126,posts\akimati\pic_35.jpeg,0
127,127,posts\evakjerhansen\pic_35.jpeg,3
128,128,posts\elbaekuffe\pic_37.jpeg,0
129,129,posts\rosa_lund\pic_23.jpeg,8
130,130,posts\mettedencker\pic_19.jpeg,2
131,131,posts\jerohde\pic_13.jpeg,2
132,132,posts\astridcaroe\pic_24.jpeg,2
133,133,posts\evakjerhansen\pic_31.jpeg,1
134,134,posts\jacobmarkfolketinget\pic_33.jpeg,0
135,135,posts\simonkollerup\pic_15.jpeg,1
136,136,posts\mrmesserschmidt\pic_159.jpeg,0
137,137,posts\martinr.geertsen\pic_12.jpeg,0
138,138,posts\peter_skaarup\pic_8.jpeg,2
139,139,posts\piaolsendyhr\pic_215.jpeg,0
140,140,posts\mette\pic_289.jpeg,2
141,141,posts\rasmusprehn\pic_123.jpeg,1
142,142,posts\peter_seier_christensen\pic_112.jpeg,2
143,143,posts\mette.abildgaard\pic_56.jpeg,1
144,144,posts\astridkrag\pic_105.jpeg,2
145,145,posts\marcus.knuth\pic_7.jpeg,2
146,146,posts\mattiastesfaye\pic_4.jpeg,0
147,147,posts\soren_pape\pic_95.jpeg,1
148,148,posts\mortenbodskov\pic_13.jpeg,0
149,149,posts\birgitte.vind\pic_28.jpeg,4
150,150,posts\christoffermelson\pic_54.jpeg,1
151,151,posts\martin.lidegaard\pic_21.jpeg,0
152,152,posts\pernille_skipper\pic_20.jpeg,1
153,153,posts\sophieloehde\pic_47.jpeg,1
154,154,posts\aaja_chemnitz\pic_11.jpeg,1
155,155,posts\martinr.geertsen\pic_0.jpeg,4
156,156,posts\brigitte_klintskov_jerkel\pic_171.jpeg,0
157,157,posts\sophieloehde\pic_21.jpeg,1
158,158,posts\pernille_skipper\pic_58.jpeg,2
159,159,posts\rasmushelvegpetersen\pic_25.jpeg,2
160,160,posts\simonkollerup\pic_36.jpeg,2
161,161,posts\traktortroels\pic_32.jpeg,2
162,162,posts\troelsravn1\pic_13.jpeg,8
163,163,posts\pernillevermund\pic_5.jpeg,1
164,164,posts\jacobjensen_venstre\pic_9.jpeg,1
165,165,posts\alexvanopslagh\pic_13.jpeg,1
166,166,posts\torsten.gejl\pic_2.jpeg,3
167,167,posts\jakobellemann\pic_101.jpeg,1
168,168,posts\alexvanopslagh\pic_27.jpeg,1
169,169,posts\mettedencker\pic_2.jpeg,0
170,170,posts\stojberginger\pic_33.jpeg,4
171,171,posts\brittbager\pic_9.jpeg,1
172,172,posts\stenknuth\pic_189.jpeg,0
173,173,posts\mortendahlin\pic_12.jpeg,0
174,174,posts\karina_lorentzen_dehnhardt\pic_152.jpeg,1
175,175,posts\pernillevermund\pic_14.jpeg,0
176,176,posts\jacobjensen_venstre\pic_12.jpeg,0
177,177,posts\marleneambo\pic_42.jpeg,1
178,178,posts\kristianthulesendahl\pic_19.jpeg,2
179,179,posts\dennisflydtkjaer1\pic_15.jpeg,1
180,180,posts\khoenge\pic_52.jpeg,1
181,181,posts\mettedencker\pic_77.jpeg,2
182,182,posts\mattiastesfaye\pic_3.jpeg,1
183,183,posts\torp71\pic_39.jpeg,0
184,184,posts\bbbrandenborg\pic_19.jpeg,2
185,185,posts\annevalentinaberthelsen\pic_17.jpeg,1
186,186,posts\karina_lorentzen_dehnhardt\pic_35.jpeg,3
187,187,posts\brittbager\pic_7.jpeg,3
188,188,posts\nikolajvillumsen\pic_0.jpeg,1
189,189,posts\kirstennormann\pic_3.jpeg,1
190,190,posts\zenia.stampe\pic_83.jpeg,4
191,191,posts\brittbager\pic_3.jpeg,1
192,192,posts\victoria.r.velasquez\pic_2.jpeg,1
193,193,posts\martinr.geertsen\pic_5.jpeg,2
194,194,posts\karen.ellemann\pic_18.jpeg,1
195,195,posts\annesophie.radikale\pic_13.jpeg,1
196,196,posts\leawermelin\pic_8.jpeg,1
197,197,posts\annesophie.radikale\pic_24.jpeg,1
198,198,posts\astridkrag\pic_96.jpeg,0
199,199,posts\peterhummelgaard\pic_0.jpeg,1
200,200,posts\annesophie.radikale\pic_32.jpeg,0
201,201,posts\maltelarsen_randers\pic_19.jpeg,0
202,202,posts\karen.ellemann\pic_26.jpeg,3
203,203,posts\annepaulin\pic_16.jpeg,3
204,204,posts\trine.bramsen\pic_83.jpeg,0
205,205,posts\ftmktm\pic_36.jpeg,0
206,206,posts\bonnesenerling\pic_28.jpeg,0
207,207,posts\larsbojemathiesen\pic_33.jpeg,2
208,208,posts\mettedencker\pic_49.jpeg,0
209,209,posts\kaaredybvad\pic_18.jpeg,2
210,210,posts\kaspersandkjaer\pic_23.jpeg,1
211,211,posts\nikolajvillumsen\pic_125.jpeg,4
212,212,posts\mette.thiesen\pic_215.jpeg,1
213,213,posts\kristianjensenmf\pic_8.jpeg,0
214,214,posts\marleneambo\pic_19.jpeg,1
215,215,posts\christoffermelson\pic_41.jpeg,2
216,216,posts\victoria.r.velasquez\pic_93.jpeg,1
217,217,posts\annepaulin\pic_6.jpeg,2
218,218,posts\mette.thiesen\pic_104.jpeg,1
219,219,posts\sikandarsiddique_\pic_75.jpeg,2
220,220,posts\j.h.thulesen.dahl\pic_5.jpeg,0
221,221,posts\karstenlauritzen\pic_19.jpeg,1
222,222,posts\kristianthulesendahl\pic_9.jpeg,0
223,223,posts\leawermelin\pic_63.jpeg,1
224,224,posts\mortenoestergaard\pic_1.jpeg,1
225,225,posts\mette.thiesen\pic_214.jpeg,0
226,226,posts\denhenrikdahl\pic_0.jpeg,2
227,227,posts\torp71\pic_33.jpeg,0
228,228,posts\lorentzenkristian\pic_2.jpeg,2
229,229,posts\nikolajvillumsen\pic_13.jpeg,2
230,230,posts\bonnesenerling\pic_10.jpeg,0
231,231,posts\ullatornaes\pic_101.jpeg,1
232,232,posts\charlottemolbaek\pic_73.jpeg,0
233,233,posts\torp71\pic_7.jpeg,1
234,234,posts\lisbethbp\pic_79.jpeg,0
235,235,posts\mette\pic_80.jpeg,1
236,236,posts\heidibank\pic_34.jpeg,0
237,237,posts\jerohde\pic_19.jpeg,1
238,238,posts\lorentzenkristian\pic_71.jpeg,3
239,239,posts\jacobjensen_venstre\pic_18.jpeg,3
240,240,posts\torsten.gejl\pic_15.jpeg,0
241,241,posts\leawermelin\pic_22.jpeg,2
242,242,posts\rasmus_jarlov\pic_8.jpeg,0
243,243,posts\karen.ellemann\pic_3.jpeg,2
244,244,posts\piaolsendyhr\pic_135.jpeg,3
245,245,posts\charlottemolbaek\pic_58.jpeg,2
246,246,posts\annehonoreoestergaard\pic_116.jpeg,1
247,247,posts\kaaredybvad\pic_13.jpeg,1
248,248,posts\sikandarsiddique_\pic_115.jpeg,2
249,249,posts\jan_e_joergensen\pic_51.jpeg,1
250,250,posts\zenia.stampe\pic_87.jpeg,1
251,251,posts\mogensjensen\pic_47.jpeg,0
252,252,posts\rnordqvist\pic_9.jpeg,0
253,253,posts\ullatornaes\pic_86.jpeg,1
254,254,posts\aaja_chemnitz\pic_14.jpeg,2
255,255,posts\jan_e_joergensen\pic_6.jpeg,0
256,256,posts\bennyengelbrecht\pic_117.jpeg,1
257,257,posts\carl_valentin\pic_27.jpeg,1
258,258,posts\simonkollerup\pic_3.jpeg,1
259,259,posts\rasmushelvegpetersen\pic_17.jpeg,2
260,260,posts\rasmusprehn\pic_138.jpeg,1
261,261,posts\kaspersandkjaer\pic_35.jpeg,1
262,262,posts\ullatornaes\pic_59.jpeg,2
263,263,posts\annesophie.radikale\pic_9.jpeg,1
264,264,posts\rasmus_jarlov\pic_2.jpeg,0
265,265,posts\tommyahlers\pic_35.jpeg,6
266,266,posts\liselottblixt\pic_130.jpeg,0
267,267,posts\ftmktm\pic_118.jpeg,1
268,268,posts\ftmktm\pic_61.jpeg,1
269,269,posts\sophieloehde\pic_4.jpeg,1
270,270,posts\aaja_chemnitz\pic_8.jpeg,0
271,271,posts\jerohde\pic_0.jpeg,0
272,272,posts\mortenoestergaard\pic_33.jpeg,1
273,273,posts\marcus.knuth\pic_5.jpeg,1
274,274,posts\ellentranenorby\pic_4.jpeg,0
275,275,posts\idaauken\pic_5.jpeg,1
276,276,posts\krarupmarie\pic_35.jpeg,2
277,277,posts\marleneambo\pic_3.jpeg,2
278,278,posts\j.h.thulesen.dahl\pic_0.jpeg,0
279,279,posts\martinr.geertsen\pic_3.jpeg,0
280,280,posts\torp71\pic_21.jpeg,0
281,281,posts\karstenlauritzen\pic_35.jpeg,0
282,282,posts\soren_pape\pic_19.jpeg,0
283,283,posts\susannezimmerfriegronne\pic_12.jpeg,1
284,284,posts\bbbrandenborg\pic_46.jpeg,3
285,285,posts\janeheitmann\pic_56.jpeg,2
286,286,posts\stojberginger\pic_18.jpeg,2
287,287,posts\rosa_lund\pic_41.jpeg,2
288,288,posts\mai_villadsen\pic_39.jpeg,2
289,289,posts\maimercado_dk\pic_31.jpeg,2
290,290,posts\hansandersenmf\pic_78.jpeg,2
291,291,posts\mettedencker\pic_106.jpeg,1
292,292,posts\ullatornaes\pic_107.jpeg,0
293,293,posts\sofiecarstennielsen\pic_70.jpeg,0
294,294,posts\carl_valentin\pic_16.jpeg,0
295,295,posts\ellentranenorby\pic_20.jpeg,0
296,296,posts\bbbrandenborg\pic_44.jpeg,3
297,297,posts\torp71\pic_34.jpeg,0
298,298,posts\brittbager\pic_25.jpeg,1
299,299,posts\karinaadsbol\pic_38.jpeg,0
300,300,posts\lorentzenkristian\pic_26.jpeg,0
301,301,posts\mortenbodskov\pic_45.jpeg,0
302,302,posts\maltelarsen_randers\pic_3.jpeg,0
303,303,posts\mette.thiesen\pic_183.jpeg,1
304,304,posts\jacobmarkfolketinget\pic_59.jpeg,1
305,305,posts\dennisflydtkjaer1\pic_16.jpeg,1
306,306,posts\sossepernille\pic_32.jpeg,0
307,307,posts\lise_bech\pic_20.jpeg,1
308,308,posts\jacobmarkfolketinget\pic_129.jpeg,1
309,309,posts\evaflyvholm_enhedslisten\pic_2.jpeg,1
310,310,posts\aaja_chemnitz\pic_10.jpeg,0
311,311,posts\evakjerhansen\pic_21.jpeg,1
312,312,posts\mette.thiesen\pic_117.jpeg,0
313,313,posts\sjurdurskaale\pic_32.jpeg,1
314,314,posts\danj.klimaminister\pic_134.jpeg,1
315,315,posts\mette\pic_124.jpeg,1
316,316,posts\jacobmarkfolketinget\pic_128.jpeg,1
317,317,posts\kristianthulesendahl\pic_70.jpeg,4
318,318,posts\karen.ellemann\pic_35.jpeg,2
319,319,posts\annevalentinaberthelsen\pic_5.jpeg,1
320,320,posts\annehonoreoestergaard\pic_122.jpeg,1
321,321,posts\piaolsendyhr\pic_52.jpeg,1
322,322,posts\victoria.r.velasquez\pic_88.jpeg,1
323,323,posts\jacobmarkfolketinget\pic_165.jpeg,1
324,324,posts\anehalsboe\pic_8.jpeg,1
325,325,posts\torsten.gejl\pic_4.jpeg,0
326,326,posts\nikolajvillumsen\pic_75.jpeg,5
327,327,posts\akimati\pic_32.jpeg,0
328,328,posts\peter_skaarup\pic_86.jpeg,1
329,329,posts\marcus.knuth\pic_51.jpeg,1
330,330,posts\christoffermelson\pic_14.jpeg,1
331,331,posts\jacobmarkfolketinget\pic_31.jpeg,1
332,332,posts\annepaulin\pic_4.jpeg,2
333,333,posts\mettedencker\pic_39.jpeg,1
334,334,posts\marleneambo\pic_7.jpeg,0
335,335,posts\ftmktm\pic_20.jpeg,0
