,random_image_number,image_name,auto_people
336,336,posts\peter_skaarup\pic_55.jpeg,1
337,337,posts\kristianjensenmf\pic_64.jpeg,0
338,338,posts\annesophie.radikale\pic_42.jpeg,9
339,339,posts\jan_e_joergensen\pic_62.jpeg,1
340,340,posts\annepaulin\pic_26.jpeg,1
341,341,posts\kaspersandkjaer\pic_48.jpeg,1
342,342,posts\denhenrikdahl\pic_21.jpeg,5
343,343,posts\lisbethbp\pic_33.jpeg,0
344,344,posts\olebirkolesen\pic_38.jpeg,0
345,345,posts\anehalsboe\pic_13.jpeg,0
346,346,posts\stenknuth\pic_92.jpeg,0
347,347,posts\krarupmarie\pic_19.jpeg,3
348,348,posts\khegaard\pic_19.jpeg,1
349,349,posts\karinaadsbol\pic_15.jpeg,0
350,350,posts\elbaekuffe\pic_22.jpeg,2
351,351,posts\annevalentinaberthelsen\pic_27.jpeg,0
352,352,posts\naserkhaderdk\pic_17.jpeg,2
353,353,posts\peter_seier_christensen\pic_47.jpeg,1
354,354,posts\piaolsendyhr\pic_35.jpeg,3
355,355,posts\mette\pic_257.jpeg,2
356,356,posts\peter_seier_christensen\pic_130.jpeg,2
357,357,posts\soren_pape\pic_55.jpeg,1
358,358,posts\evakjerhansen\pic_16.jpeg,2
359,359,posts\rasmus_jarlov\pic_22.jpeg,0
360,360,posts\lise_bech\pic_7.jpeg,0
361,361,posts\rasmushelvegpetersen\pic_26.jpeg,0
362,362,posts\zenia.stampe\pic_92.jpeg,1
363,363,posts\peterhummelgaard\pic_17.jpeg,2
364,364,posts\kirstennormann\pic_4.jpeg,1
365,365,posts\andreas.steenberg\pic_139.jpeg,4
366,366,posts\astridkrag\pic_97.jpeg,2
367,367,posts\louise_elholm\pic_3.jpeg,1
368,368,posts\mogensjensen\pic_77.jpeg,1
369,369,posts\piakjaersgaard1\pic_82.jpeg,1
370,370,posts\peter_skaarup\pic_106.jpeg,0
371,371,posts\rasmusprehn\pic_2.jpeg,3
372,372,posts\simonkollerup\pic_23.jpeg,2
373,373,posts\tommyahlers\pic_36.jpeg,2
374,374,posts\danj.klimaminister\pic_20.jpeg,2
375,375,posts\astridkrag\pic_12.jpeg,1
376,376,posts\marleneambo\pic_60.jpeg,1
377,377,posts\torstenschackpedersen\pic_7.jpeg,4
378,378,posts\michaelaastrupjensen\pic_42.jpeg,1
379,379,posts\bbbrandenborg\pic_16.jpeg,1
380,380,posts\martinr.geertsen\pic_10.jpeg,2
381,381,posts\denhenrikdahl\pic_8.jpeg,0
382,382,posts\mette.abildgaard\pic_16.jpeg,2
383,383,posts\astridkrag\pic_128.jpeg,0
384,384,posts\liselottblixt\pic_175.jpeg,1
385,385,posts\jacobmarkfolketinget\pic_27.jpeg,3
386,386,posts\susannezimmerfriegronne\pic_214.jpeg,0
387,387,posts\karinaadsbol\pic_1.jpeg,1
388,388,posts\jensjoel\pic_67.jpeg,1
389,389,posts\dennisflydtkjaer1\pic_5.jpeg,0
390,390,posts\rnordqvist\pic_5.jpeg,0
391,391,posts\annevalentinaberthelsen\pic_20.jpeg,1
392,392,posts\sossepernille\pic_39.jpeg,1
393,393,posts\kommune_rune\pic_1.jpeg,0
394,394,posts\jeppebruus\pic_25.jpeg,2
395,395,posts\peter_seier_christensen\pic_15.jpeg,0
396,396,posts\ullatornaes\pic_124.jpeg,1
397,397,posts\christoffermelson\pic_75.jpeg,0
398,398,posts\annimatthiesen\pic_31.jpeg,0
399,399,posts\sophieloehde\pic_22.jpeg,1
400,400,posts\torsten.gejl\pic_17.jpeg,1
401,401,posts\mette.thiesen\pic_6.jpeg,1
402,402,posts\magnusheunicke\pic_93.jpeg,0
403,403,posts\khegaard\pic_5.jpeg,0
404,404,posts\rasmusprehn\pic_48.jpeg,1
405,405,posts\jan_e_joergensen\pic_59.jpeg,0
406,406,posts\fabricius.camilla\pic_150.jpeg,0
407,407,posts\maimercado_dk\pic_8.jpeg,1
408,408,posts\khegaard\pic_30.jpeg,0
409,409,posts\annesophie.radikale\pic_18.jpeg,0
410,410,posts\danj.klimaminister\pic_26.jpeg,0
411,411,posts\larsbojemathiesen\pic_16.jpeg,0
412,412,posts\soren_pape\pic_32.jpeg,0
413,413,posts\marcus.knuth\pic_1.jpeg,1
414,414,posts\andreas.steenberg\pic_18.jpeg,0
415,415,posts\maltelarsen_randers\pic_14.jpeg,1
416,416,posts\lars_chr_lilleholt\pic_10.jpeg,1
417,417,posts\ftmktm\pic_12.jpeg,0
418,418,posts\evakjerhansen\pic_30.jpeg,0
419,419,posts\nielsflemming_kons\pic_6.jpeg,1
420,420,posts\karinaadsbol\pic_12.jpeg,0
421,421,posts\christian.rabjerg\pic_14.jpeg,10
422,422,posts\katrinerobsoe\pic_5.jpeg,1
423,423,posts\aaja_chemnitz\pic_19.jpeg,0
424,424,posts\rosa_lund\pic_57.jpeg,1
425,425,posts\maimercado_dk\pic_7.jpeg,0
426,426,posts\peterhummelgaard\pic_7.jpeg,0
427,427,posts\larsbojemathiesen\pic_34.jpeg,1
428,428,posts\soren_pape\pic_48.jpeg,0
429,429,posts\annesophie.radikale\pic_27.jpeg,10
430,430,posts\naserkhaderdk\pic_19.jpeg,0
431,431,posts\piaolsendyhr\pic_100.jpeg,2
432,432,posts\christian.rabjerg\pic_8.jpeg,2
433,433,posts\stenknuth\pic_167.jpeg,0
434,434,posts\idaauken\pic_13.jpeg,2
435,435,posts\jakobellemann\pic_47.jpeg,0
436,436,posts\havorla\pic_2.jpeg,0
437,437,posts\zenia.stampe\pic_21.jpeg,0
438,438,posts\jacobmarkfolketinget\pic_16.jpeg,1
439,439,posts\mortenoestergaard\pic_7.jpeg,4
440,440,posts\hansandersenmf\pic_31.jpeg,0
441,441,posts\aaja_chemnitz\pic_1.jpeg,0
442,442,posts\ullatornaes\pic_78.jpeg,0
443,443,posts\tommyahlers\pic_32.jpeg,1
444,444,posts\kristianjensenmf\pic_2.jpeg,0
445,445,posts\stojberginger\pic_28.jpeg,1
446,446,posts\evaflyvholm_enhedslisten\pic_1.jpeg,0
447,447,posts\zenia.stampe\pic_98.jpeg,1
448,448,posts\stojberginger\pic_2.jpeg,1
449,449,posts\jensjoel\pic_107.jpeg,1
450,450,posts\mrmesserschmidt\pic_161.jpeg,0
451,451,posts\jakobellemann\pic_59.jpeg,2
452,452,posts\mette.thiesen\pic_45.jpeg,2
453,453,posts\lind_annette\pic_19.jpeg,4
454,454,posts\lisbethbp\pic_44.jpeg,3
455,455,posts\larsloekke\pic_71.jpeg,1
456,456,posts\alexvanopslagh\pic_26.jpeg,0
457,457,posts\sossepernille\pic_4.jpeg,0
458,458,posts\mariebjerre.dk\pic_71.jpeg,2
459,459,posts\brigitte_klintskov_jerkel\pic_126.jpeg,1
460,460,posts\christoffermelson\pic_8.jpeg,1
461,461,posts\khoenge\pic_100.jpeg,3
462,462,posts\liselottblixt\pic_221.jpeg,0
463,463,posts\rasmusprehn\pic_58.jpeg,0
464,464,posts\evaflyvholm_enhedslisten\pic_5.jpeg,1
465,465,posts\katarinaammitzboell\pic_68.jpeg,0
466,466,posts\karen.ellemann\pic_9.jpeg,0
467,467,posts\lisbethbp\pic_58.jpeg,0
468,468,posts\brigitte_klintskov_jerkel\pic_106.jpeg,1
469,469,posts\ftmktm\pic_9.jpeg,1
470,470,posts\mortenoestergaard\pic_14.jpeg,4
471,471,posts\bennyengelbrecht\pic_76.jpeg,0
472,472,posts\torp71\pic_40.jpeg,8
473,473,posts\kaspersandkjaer\pic_63.jpeg,1
474,474,posts\piaolsendyhr\pic_122.jpeg,2
475,475,posts\annimatthiesen\pic_33.jpeg,1
476,476,posts\janeheitmann\pic_49.jpeg,1
477,477,posts\stenknuth\pic_13.jpeg,1
478,478,posts\victoria.r.velasquez\pic_130.jpeg,1
479,479,posts\samiranawa\pic_67.jpeg,1
480,480,posts\katrinerobsoe\pic_20.jpeg,1
481,481,posts\danj.klimaminister\pic_49.jpeg,0
482,482,posts\mortenoestergaard\pic_24.jpeg,1
483,483,posts\mariebjerre.dk\pic_33.jpeg,1
484,484,posts\lars_aslan\pic_6.jpeg,0
485,485,posts\juulmona\pic_17.jpeg,4
486,486,posts\karstenlauritzen\pic_16.jpeg,0
487,487,posts\ullatornaes\pic_35.jpeg,0
488,488,posts\lars_chr_lilleholt\pic_3.jpeg,1
489,489,posts\peter_seier_christensen\pic_91.jpeg,5
490,490,posts\bennyengelbrecht\pic_38.jpeg,1
491,491,posts\karstenlauritzen\pic_25.jpeg,0
492,492,posts\maimercado_dk\pic_17.jpeg,1
493,493,posts\stinus.lindgreen\pic_5.jpeg,0
494,494,posts\astridcaroe\pic_23.jpeg,4
495,495,posts\astridkrag\pic_131.jpeg,1
496,496,posts\mogensjensen\pic_22.jpeg,3
497,497,posts\kristianjensenmf\pic_81.jpeg,0
498,498,posts\trine.bramsen\pic_108.jpeg,0
499,499,posts\pernille_skipper\pic_68.jpeg,0
500,500,posts\kristianjensenmf\pic_32.jpeg,1
501,501,posts\bonnesenerling\pic_3.jpeg,1
502,502,posts\michaelaastrupjensen\pic_3.jpeg,3
503,503,posts\sofiecarstennielsen\pic_206.jpeg,1
504,504,posts\charlottemolbaek\pic_87.jpeg,2
505,505,posts\martin.lidegaard\pic_2.jpeg,3
506,506,posts\maimercado_dk\pic_40.jpeg,3
507,507,posts\danj.klimaminister\pic_132.jpeg,1
508,508,posts\rasmushelvegpetersen\pic_4.jpeg,1
509,509,posts\peter_seier_christensen\pic_80.jpeg,0
510,510,posts\fabricius.camilla\pic_26.jpeg,1
511,511,posts\evaflyvholm_enhedslisten\pic_8.jpeg,2
512,512,posts\annehonoreoestergaard\pic_95.jpeg,0
513,513,posts\charlottemolbaek\pic_36.jpeg,0
514,514,posts\janeheitmann\pic_83.jpeg,0
515,515,posts\jensjoel\pic_66.jpeg,1
516,516,posts\lars_chr_lilleholt\pic_2.jpeg,2
517,517,posts\louise_elholm\pic_14.jpeg,1
518,518,posts\anehalsboe\pic_11.jpeg,0
519,519,posts\rosa_lund\pic_11.jpeg,2
520,520,posts\sofiecarstennielsen\pic_95.jpeg,0
521,521,posts\krarupmarie\pic_34.jpeg,1
522,522,posts\karinaadsbol\pic_49.jpeg,0
523,523,posts\mariebjerre.dk\pic_34.jpeg,1
524,524,posts\carl_valentin\pic_2.jpeg,1
525,525,posts\heidibank\pic_6.jpeg,0
526,526,posts\birgitte.vind\pic_12.jpeg,2
527,527,posts\anehalsboe\pic_44.jpeg,1
528,528,posts\birgittebergman\pic_0.jpeg,1
529,529,posts\sjurdurskaale\pic_26.jpeg,0
530,530,posts\idaauken\pic_0.jpeg,1
531,531,posts\karinaadsbol\pic_27.jpeg,0
532,532,posts\tommyahlers\pic_23.jpeg,1
533,533,posts\carl_valentin\pic_19.jpeg,0
534,534,posts\astridcaroe\pic_35.jpeg,1
535,535,posts\peter_seier_christensen\pic_33.jpeg,0
536,536,posts\astridcaroe\pic_13.jpeg,9
537,537,posts\rnordqvist\pic_20.jpeg,0
538,538,posts\dennisflydtkjaer1\pic_25.jpeg,2
539,539,posts\naserkhaderdk\pic_8.jpeg,0
540,540,posts\misshalimeoguz\pic_6.jpeg,1
541,541,posts\jacobjensen_venstre\pic_4.jpeg,0
542,542,posts\piakjaersgaard1\pic_197.jpeg,1
543,543,posts\fugledemads\pic_19.jpeg,1
544,544,posts\evaflyvholm_enhedslisten\pic_15.jpeg,1
545,545,posts\karen.ellemann\pic_17.jpeg,0
546,546,posts\olebirkolesen\pic_40.jpeg,0
547,547,posts\jensjoel\pic_24.jpeg,1
548,548,posts\piaolsendyhr\pic_0.jpeg,1
549,549,posts\birgittebergman\pic_46.jpeg,1
550,550,posts\piakjaersgaard1\pic_347.jpeg,0
551,551,posts\fugledemads\pic_23.jpeg,0
552,552,posts\kaspersandkjaer\pic_47.jpeg,1
553,553,posts\evakjerhansen\pic_33.jpeg,1
554,554,posts\denhenrikdahl\pic_7.jpeg,1
555,555,posts\torsten.gejl\pic_30.jpeg,1
556,556,posts\mette.abildgaard\pic_93.jpeg,2
557,557,posts\juulmona\pic_38.jpeg,0
558,558,posts\katarinaammitzboell\pic_53.jpeg,0
559,559,posts\evaflyvholm_enhedslisten\pic_18.jpeg,3
560,560,posts\danj.klimaminister\pic_0.jpeg,2
561,561,posts\annepaulin\pic_13.jpeg,0
562,562,posts\larsloekke\pic_32.jpeg,1
563,563,posts\mette\pic_299.jpeg,1
564,564,posts\karen.ellemann\pic_24.jpeg,1
565,565,posts\sjurdurskaale\pic_41.jpeg,1
566,566,posts\maimercado_dk\pic_1.jpeg,0
567,567,posts\ullatornaes\pic_123.jpeg,0
568,568,posts\larsloekke\pic_96.jpeg,0
569,569,posts\alexvanopslagh\pic_21.jpeg,2
570,570,posts\simonkollerup\pic_37.jpeg,1
571,571,posts\danj.klimaminister\pic_148.jpeg,1
572,572,posts\katrinerobsoe\pic_28.jpeg,1
573,573,posts\michaelaastrupjensen\pic_2.jpeg,3
574,574,posts\charlottemolbaek\pic_27.jpeg,2
575,575,posts\sikandarsiddique_\pic_102.jpeg,3
576,576,posts\naserkhaderdk\pic_21.jpeg,0
577,577,posts\tommyahlers\pic_15.jpeg,3
578,578,posts\ftmktm\pic_101.jpeg,0
579,579,posts\mai_villadsen\pic_60.jpeg,2
580,580,posts\misshalimeoguz\pic_25.jpeg,1
581,581,posts\evakjerhansen\pic_17.jpeg,2
582,582,posts\sofiecarstennielsen\pic_119.jpeg,1
583,583,posts\troelsravn1\pic_4.jpeg,5
584,584,posts\jakobellemann\pic_2.jpeg,0
585,585,posts\bertel.haarder\pic_9.jpeg,7
586,586,posts\lars_chr_lilleholt\pic_12.jpeg,1
587,587,posts\danj.klimaminister\pic_175.jpeg,4
588,588,posts\pernillevermund\pic_215.jpeg,1
589,589,posts\pernillevermund\pic_237.jpeg,1
590,590,posts\simonkollerup\pic_32.jpeg,1
591,591,posts\lise_bech\pic_24.jpeg,0
592,592,posts\astridcaroe\pic_8.jpeg,2
593,593,posts\kristianthulesendahl\pic_56.jpeg,1
594,594,posts\mortendahlin\pic_18.jpeg,1
595,595,posts\lisbethbp\pic_81.jpeg,0
596,596,posts\bennyengelbrecht\pic_10.jpeg,2
597,597,posts\kristianthulesendahl\pic_45.jpeg,1
598,598,posts\janeheitmann\pic_36.jpeg,0
599,599,posts\troelsravn1\pic_6.jpeg,2
600,600,posts\lisbethbp\pic_45.jpeg,1
601,601,posts\mette\pic_64.jpeg,1
602,602,posts\brittbager\pic_26.jpeg,1
603,603,posts\maltelarsen_randers\pic_12.jpeg,2
604,604,posts\leawermelin\pic_54.jpeg,4
605,605,posts\jacobmarkfolketinget\pic_6.jpeg,1
606,606,posts\carl_valentin\pic_4.jpeg,0
607,607,posts\piakjaersgaard1\pic_370.jpeg,0
608,608,posts\maltelarsen_randers\pic_6.jpeg,0
609,609,posts\akimati\pic_25.jpeg,0
610,610,posts\trine.bramsen\pic_125.jpeg,0
611,611,posts\nikolajvillumsen\pic_61.jpeg,1
612,612,posts\peterhummelgaard\pic_15.jpeg,3
613,613,posts\annepaulin\pic_24.jpeg,2
614,614,posts\peter_seier_christensen\pic_66.jpeg,0
615,615,posts\havorla\pic_10.jpeg,0
616,616,posts\mortenbodskov\pic_3.jpeg,0
617,617,posts\bennyengelbrecht\pic_9.jpeg,0
618,618,posts\annehonoreoestergaard\pic_99.jpeg,1
619,619,posts\magnusheunicke\pic_55.jpeg,1
620,620,posts\birgittebergman\pic_19.jpeg,2
621,621,posts\sophieloehde\pic_2.jpeg,2
622,622,posts\rasmuslanghoff\pic_30.jpeg,1
623,623,posts\idaauken\pic_7.jpeg,4
624,624,posts\annevalentinaberthelsen\pic_19.jpeg,1
625,625,posts\torp71\pic_35.jpeg,0
626,626,posts\mettedencker\pic_89.jpeg,3
627,627,posts\katarinaammitzboell\pic_101.jpeg,3
628,628,posts\rasmushelvegpetersen\pic_7.jpeg,0
629,629,posts\rasmusprehn\pic_68.jpeg,2
630,630,posts\annehonoreoestergaard\pic_125.jpeg,1
631,631,posts\marcus.knuth\pic_15.jpeg,2
632,632,posts\katarinaammitzboell\pic_11.jpeg,0
633,633,posts\rasmuslanghoff\pic_7.jpeg,1
634,634,posts\lars_aslan\pic_1.jpeg,0
635,635,posts\birgitte.vind\pic_46.jpeg,0
636,636,posts\mettedencker\pic_79.jpeg,2
637,637,posts\annevalentinaberthelsen\pic_1.jpeg,0
638,638,posts\simonemil.ammitzboell\pic_3.jpeg,2
639,639,posts\trine.bramsen\pic_22.jpeg,1
640,640,posts\krarupmarie\pic_18.jpeg,0
641,641,posts\rosa_lund\pic_139.jpeg,1
642,642,posts\elbaekuffe\pic_27.jpeg,0
643,643,posts\danj.klimaminister\pic_45.jpeg,1
644,644,posts\dennisflydtkjaer1\pic_7.jpeg,2
645,645,posts\fabricius.camilla\pic_45.jpeg,0
646,646,posts\evaflyvholm_enhedslisten\pic_22.jpeg,2
647,647,posts\peter_skaarup\pic_70.jpeg,0
648,648,posts\mortenbodskov\pic_7.jpeg,0
649,649,posts\mette.thiesen\pic_127.jpeg,1
650,650,posts\nikolajvillumsen\pic_82.jpeg,4
651,651,posts\jakobellemann\pic_80.jpeg,5
652,652,posts\annehonoreoestergaard\pic_93.jpeg,0
653,653,posts\lars_aslan\pic_22.jpeg,0
654,654,posts\aaja_chemnitz\pic_22.jpeg,1
655,655,posts\zenia.stampe\pic_36.jpeg,2
656,656,posts\ftmktm\pic_70.jpeg,4
657,657,posts\lind_annette\pic_1.jpeg,1
658,658,posts\peter_seier_christensen\pic_39.jpeg,0
659,659,posts\ullatornaes\pic_76.jpeg,0
660,660,posts\maltelarsen_randers\pic_13.jpeg,1
661,661,posts\mrmesserschmidt\pic_96.jpeg,1
662,662,posts\krarupmarie\pic_14.jpeg,0
663,663,posts\annehonoreoestergaard\pic_17.jpeg,0
664,664,posts\misshalimeoguz\pic_15.jpeg,2
